['1', ['36.25', '8.76'], ['-447.25', '-199.75', '1310.0']]
['2', ['0.62', '11.17'], ['-9.2', '-483.2', '655.0'], ['31.61', '2.61'], ['-809.5', '1812.5', '417.0']]
['2', ['0.62', '11.17'], ['-9.2', '-483.2', '655.0'], ['31.61', '2.61'], ['-809.5', '1812.5', '417.0']]
['2', ['0.62', '11.17'], ['-9.2', '-483.2', '655.0'], ['31.61', '2.61'], ['-809.5', '1812.5', '417.0']]
['2', ['0.62', '11.17'], ['-9.2', '-483.2', '655.0'], ['31.61', '2.61'], ['-809.5', '1812.5', '417.0']]
['2', ['0.62', '11.17'], ['-9.2', '-483.2', '655.0'], ['31.61', '2.61'], ['-809.5', '1812.5', '417.0']]
['2', ['0.62', '11.17'], ['-9.6', '-483.4', '655.0'], ['31.72', '2.72'], ['-801.5', '1820.5', '400.0']]
['2', ['0.62', '11.17'], ['-9.6', '-483.4', '655.0'], ['31.72', '2.72'], ['-801.5', '1820.5', '400.0']]
['2', ['0.62', '11.17'], ['-9.6', '-483.4', '655.0'], ['31.72', '2.72'], ['-801.5', '1820.5', '400.0']]
['2', ['0.62', '11.19'], ['-9.4', '-485.0', '655.0'], ['31.59', '2.59'], ['-808.5', '1807.0', '421.0']]
['2', ['0.62', '11.19'], ['-9.4', '-485.0', '655.0'], ['31.59', '2.59'], ['-808.5', '1807.0', '421.0']]
['2', ['0.62', '11.19'], ['-9.4', '-485.0', '655.0'], ['31.59', '2.59'], ['-808.5', '1807.0', '421.0']]
['2', ['0.62', '11.19'], ['-9.4', '-485.0', '655.0'], ['31.59', '2.59'], ['-808.5', '1807.0', '421.0']]
['2', ['0.62', '11.19'], ['-9.4', '-485.0', '655.0'], ['31.59', '2.59'], ['-808.5', '1807.0', '421.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.6', '655.0'], ['31.52', '2.52'], ['-824.0', '1797.0', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.6', '655.0'], ['31.52', '2.52'], ['-824.0', '1797.0', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.6', '655.0'], ['31.52', '2.52'], ['-824.0', '1797.0', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.6', '655.0'], ['31.52', '2.52'], ['-824.0', '1797.0', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.6', '655.0'], ['31.52', '2.52'], ['-824.0', '1797.0', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.6', '655.0'], ['31.52', '2.52'], ['-824.0', '1797.0', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.6', '655.0'], ['31.52', '2.52'], ['-824.0', '1797.0', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.8', '655.0'], ['31.53', '2.53'], ['-821.5', '1797.5', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.8', '655.0'], ['31.53', '2.53'], ['-821.5', '1797.5', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.8', '655.0'], ['31.53', '2.53'], ['-821.5', '1797.5', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.8', '655.0'], ['31.53', '2.53'], ['-821.5', '1797.5', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.8', '655.0'], ['31.53', '2.53'], ['-821.5', '1797.5', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.8', '655.0'], ['31.53', '2.53'], ['-821.5', '1797.5', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.8', '655.0'], ['31.53', '2.53'], ['-821.5', '1797.5', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.8', '655.0'], ['31.53', '2.53'], ['-821.5', '1797.5', '430.0']]
['2', ['0.62', '11.18'], ['-9.2', '-483.8', '655.0'], ['31.53', '2.53'], ['-821.5', '1797.5', '430.0']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.63', '11.18'], ['-10.0', '-484.0', '654.2'], ['31.56', '2.56'], ['-811.5', '1797.0', '425.5']]
['2', ['0.62', '11.17'], ['-9.0', '-484.4', '654.4'], ['31.73', '2.73'], ['-800.5', '1830.5', '396.5']]
['2', ['0.62', '11.17'], ['-9.0', '-484.4', '654.4'], ['31.73', '2.73'], ['-800.5', '1830.5', '396.5']]
['2', ['0.62', '11.17'], ['-9.0', '-484.4', '654.4'], ['31.73', '2.73'], ['-800.5', '1830.5', '396.5']]
['2', ['0.62', '11.17'], ['-9.0', '-484.4', '654.4'], ['31.73', '2.73'], ['-800.5', '1830.5', '396.5']]
['2', ['0.62', '11.17'], ['-9.0', '-484.4', '654.4'], ['31.73', '2.73'], ['-800.5', '1830.5', '396.5']]
['2', ['0.62', '11.17'], ['-9.0', '-484.4', '654.4'], ['31.73', '2.73'], ['-800.5', '1830.5', '396.5']]
['2', ['0.62', '11.17'], ['-9.0', '-484.4', '654.4'], ['31.73', '2.73'], ['-800.5', '1830.5', '396.5']]
['2', ['0.62', '11.17'], ['-9.0', '-484.4', '654.4'], ['31.73', '2.73'], ['-800.5', '1830.5', '396.5']]
['2', ['0.62', '11.18'], ['-9.0', '-483.8', '654.2'], ['31.68', '2.68'], ['-806.5', '1822.0', '404.5']]
['2', ['0.62', '11.18'], ['-9.0', '-483.8', '654.2'], ['31.68', '2.68'], ['-806.5', '1822.0', '404.5']]
['2', ['0.62', '11.18'], ['-9.0', '-483.8', '654.2'], ['31.68', '2.68'], ['-806.5', '1822.0', '404.5']]
['2', ['0.62', '11.18'], ['-9.0', '-483.8', '654.2'], ['31.68', '2.68'], ['-806.5', '1822.0', '404.5']]
['2', ['0.62', '11.18'], ['-9.0', '-483.8', '654.2'], ['31.68', '2.68'], ['-806.5', '1822.0', '404.5']]
['2', ['0.62', '11.18'], ['-9.0', '-483.8', '654.2'], ['31.68', '2.68'], ['-806.5', '1822.0', '404.5']]
['2', ['0.62', '11.18'], ['-9.0', '-483.8', '654.2'], ['31.68', '2.68'], ['-806.5', '1822.0', '404.5']]
['2', ['0.62', '11.18'], ['-9.6', '-484.4', '654.4'], ['31.55', '2.55'], ['-817.5', '1799.0', '428.5']]
['2', ['0.62', '11.18'], ['-9.6', '-484.4', '654.4'], ['31.55', '2.55'], ['-817.5', '1799.0', '428.5']]
['2', ['0.62', '11.18'], ['-9.6', '-484.4', '654.4'], ['31.55', '2.55'], ['-817.5', '1799.0', '428.5']]
['2', ['0.62', '11.18'], ['-9.6', '-484.4', '654.4'], ['31.55', '2.55'], ['-817.5', '1799.0', '428.5']]
['2', ['0.62', '11.18'], ['-9.6', '-484.4', '654.4'], ['31.55', '2.55'], ['-817.5', '1799.0', '428.5']]
['2', ['0.62', '11.18'], ['-9.6', '-484.4', '654.4'], ['31.55', '2.55'], ['-817.5', '1799.0', '428.5']]
['2', ['0.62', '11.18'], ['-9.6', '-484.4', '654.4'], ['31.55', '2.55'], ['-817.5', '1799.0', '428.5']]
['2', ['0.62', '11.18'], ['-9.6', '-484.4', '654.4'], ['31.55', '2.55'], ['-817.5', '1799.0', '428.5']]
['2', ['0.62', '11.18'], ['-9.6', '-484.4', '654.4'], ['31.55', '2.55'], ['-817.5', '1799.0', '428.5']]
['2', ['0.62', '11.18'], ['-9.6', '-484.4', '654.4'], ['31.55', '2.55'], ['-817.5', '1799.0', '428.5']]
['2', ['0.62', '11.18'], ['-10.2', '-484.4', '654.8'], ['31.52', '2.52'], ['-818.0', '1787.0', '430.5']]
['2', ['0.62', '11.18'], ['-10.2', '-484.4', '654.8'], ['31.52', '2.52'], ['-818.0', '1787.0', '430.5']]
['2', ['0.62', '11.18'], ['-10.2', '-484.4', '654.8'], ['31.52', '2.52'], ['-818.0', '1787.0', '430.5']]
['2', ['0.62', '11.18'], ['-10.2', '-484.4', '654.8'], ['31.52', '2.52'], ['-818.0', '1787.0', '430.5']]
['2', ['0.62', '11.18'], ['-10.2', '-484.4', '654.8'], ['31.52', '2.52'], ['-818.0', '1787.0', '430.5']]
['2', ['0.62', '11.18'], ['-10.2', '-484.4', '654.8'], ['31.52', '2.52'], ['-818.0', '1787.0', '430.5']]
['2', ['0.62', '11.18'], ['-10.2', '-484.4', '654.8'], ['31.52', '2.52'], ['-818.0', '1787.0', '430.5']]
['2', ['0.62', '11.18'], ['-10.2', '-484.4', '654.8'], ['31.52', '2.52'], ['-818.0', '1787.0', '430.5']]
['2', ['0.62', '11.19'], ['-9.6', '-485.2', '654.6'], ['31.57', '2.57'], ['-809.5', '1799.5', '424.5']]
['2', ['0.62', '11.19'], ['-9.6', '-485.2', '654.6'], ['31.57', '2.57'], ['-809.5', '1799.5', '424.5']]
['2', ['0.62', '11.19'], ['-9.6', '-485.2', '654.6'], ['31.57', '2.57'], ['-809.5', '1799.5', '424.5']]
['2', ['0.62', '11.19'], ['-9.6', '-485.2', '654.6'], ['31.57', '2.57'], ['-809.5', '1799.5', '424.5']]
['2', ['0.62', '11.19'], ['-9.6', '-485.2', '654.6'], ['31.57', '2.57'], ['-809.5', '1799.5', '424.5']]
['2', ['0.62', '11.19'], ['-9.6', '-485.2', '654.6'], ['31.57', '2.57'], ['-809.5', '1799.5', '424.5']]
['2', ['0.62', '11.19'], ['-9.6', '-485.2', '654.6'], ['31.57', '2.57'], ['-809.5', '1799.5', '424.5']]
['2', ['0.62', '11.19'], ['-9.6', '-485.2', '654.6'], ['31.57', '2.57'], ['-809.5', '1799.5', '424.5']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.17'], ['-9.4', '-485.0', '654.8'], ['31.68', '2.68'], ['-804.0', '1824.5', '409.0']]
['2', ['0.62', '11.18'], ['-9.6', '-484.8', '653.8'], ['31.76', '2.76'], ['-796.0', '1831.0', '392.0']]
['2', ['0.62', '11.18'], ['-9.6', '-484.8', '653.8'], ['31.76', '2.76'], ['-796.0', '1831.0', '392.0']]
['2', ['0.62', '11.18'], ['-9.6', '-484.8', '653.8'], ['31.76', '2.76'], ['-796.0', '1831.0', '392.0']]
['2', ['0.62', '11.18'], ['-9.6', '-484.8', '653.8'], ['31.76', '2.76'], ['-796.0', '1831.0', '392.0']]
['2', ['0.62', '11.18'], ['-9.6', '-484.8', '653.8'], ['31.76', '2.76'], ['-796.0', '1831.0', '392.0']]
['2', ['0.62', '11.18'], ['-9.6', '-484.8', '653.8'], ['31.76', '2.76'], ['-796.0', '1831.0', '392.0']]
['2', ['0.62', '11.18'], ['-9.6', '-484.8', '653.8'], ['31.76', '2.76'], ['-796.0', '1831.0', '392.0']]
['2', ['0.62', '11.18'], ['-9.6', '-484.8', '653.8'], ['31.76', '2.76'], ['-796.0', '1831.0', '392.0']]
['2', ['0.62', '11.18'], ['-9.6', '-484.8', '653.8'], ['31.76', '2.76'], ['-796.0', '1831.0', '392.0']]
['2', ['0.62', '11.17'], ['-9.8', '-485.6', '654.2'], ['31.7', '2.7'], ['-800.5', '1816.5', '403.5']]
['2', ['0.62', '11.17'], ['-9.8', '-485.6', '654.2'], ['31.7', '2.7'], ['-800.5', '1816.5', '403.5']]
['2', ['0.62', '11.17'], ['-9.8', '-485.6', '654.2'], ['31.7', '2.7'], ['-800.5', '1816.5', '403.5']]
['2', ['0.62', '11.17'], ['-9.8', '-485.6', '654.2'], ['31.7', '2.7'], ['-800.5', '1816.5', '403.5']]
['2', ['0.62', '11.17'], ['-9.8', '-485.6', '654.2'], ['31.7', '2.7'], ['-800.5', '1816.5', '403.5']]
['2', ['0.62', '11.17'], ['-9.8', '-485.6', '654.2'], ['31.7', '2.7'], ['-800.5', '1816.5', '403.5']]
['2', ['0.62', '11.17'], ['-9.8', '-485.6', '654.2'], ['31.7', '2.7'], ['-800.5', '1816.5', '403.5']]
['2', ['0.62', '11.17'], ['-9.8', '-485.6', '654.2'], ['31.7', '2.7'], ['-800.5', '1816.5', '403.5']]
['2', ['0.62', '11.17'], ['-9.8', '-485.6', '654.2'], ['31.7', '2.7'], ['-800.5', '1816.5', '403.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.17'], ['-9.8', '-484.2', '654.4'], ['31.56', '2.56'], ['-813.5', '1801.0', '428.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-485.0', '654.4'], ['31.57', '2.57'], ['-822.5', '1805.0', '422.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.19'], ['-10.2', '-484.6', '654.0'], ['31.67', '2.67'], ['-804.5', '1826.0', '409.5']]
['2', ['0.62', '11.17'], ['-10.4', '-484.4', '653.4'], ['31.68', '2.68'], ['-804.5', '1814.5', '402.5']]
['2', ['0.62', '11.17'], ['-10.4', '-484.4', '653.4'], ['31.68', '2.68'], ['-804.5', '1814.5', '402.5']]
['2', ['0.62', '11.17'], ['-10.4', '-484.4', '653.4'], ['31.68', '2.68'], ['-804.5', '1814.5', '402.5']]
['2', ['0.62', '11.17'], ['-10.4', '-484.4', '653.4'], ['31.68', '2.68'], ['-804.5', '1814.5', '402.5']]
['2', ['0.62', '11.18'], ['-11.0', '-485.6', '654.4'], ['31.52', '2.52'], ['-813.0', '1796.0', '429.5']]
['2', ['0.62', '11.18'], ['-11.0', '-485.6', '654.4'], ['31.52', '2.52'], ['-813.0', '1796.0', '429.5']]
['2', ['0.62', '11.18'], ['-11.0', '-485.6', '654.4'], ['31.52', '2.52'], ['-813.0', '1796.0', '429.5']]
['2', ['0.62', '11.18'], ['-11.0', '-485.6', '654.4'], ['31.52', '2.52'], ['-813.0', '1796.0', '429.5']]
['2', ['0.62', '11.18'], ['-11.0', '-485.6', '654.4'], ['31.52', '2.52'], ['-813.0', '1796.0', '429.5']]
['2', ['0.62', '11.18'], ['-11.0', '-485.6', '654.4'], ['31.52', '2.52'], ['-813.0', '1796.0', '429.5']]
['2', ['0.62', '11.18'], ['-11.0', '-485.6', '654.4'], ['31.52', '2.52'], ['-813.0', '1796.0', '429.5']]
['2', ['0.62', '11.18'], ['-10.4', '-484.6', '653.4'], ['31.49', '2.49'], ['-819.0', '1790.0', '433.5']]
['2', ['0.62', '11.18'], ['-10.4', '-484.6', '653.4'], ['31.49', '2.49'], ['-819.0', '1790.0', '433.5']]
['2', ['0.62', '11.18'], ['-10.4', '-484.6', '653.4'], ['31.49', '2.49'], ['-819.0', '1790.0', '433.5']]
['2', ['0.62', '11.18'], ['-10.4', '-484.6', '653.4'], ['31.49', '2.49'], ['-819.0', '1790.0', '433.5']]
['2', ['0.62', '11.18'], ['-10.4', '-484.6', '653.4'], ['31.49', '2.49'], ['-819.0', '1790.0', '433.5']]
['2', ['0.62', '11.18'], ['-10.4', '-484.6', '653.4'], ['31.49', '2.49'], ['-819.0', '1790.0', '433.5']]
['2', ['0.62', '11.19'], ['-10.6', '-483.4', '653.8'], ['31.53', '2.53'], ['-813.5', '1795.0', '428.0']]
['2', ['0.62', '11.19'], ['-10.6', '-483.4', '653.8'], ['31.53', '2.53'], ['-813.5', '1795.0', '428.0']]
['2', ['0.62', '11.19'], ['-10.6', '-483.4', '653.8'], ['31.53', '2.53'], ['-813.5', '1795.0', '428.0']]
['2', ['0.62', '11.19'], ['-10.6', '-483.4', '653.8'], ['31.53', '2.53'], ['-813.5', '1795.0', '428.0']]
['2', ['0.62', '11.19'], ['-10.6', '-483.4', '653.8'], ['31.53', '2.53'], ['-813.5', '1795.0', '428.0']]
['2', ['0.62', '11.19'], ['-10.6', '-483.4', '653.8'], ['31.53', '2.53'], ['-813.5', '1795.0', '428.0']]
['2', ['0.62', '11.19'], ['-10.6', '-483.4', '653.8'], ['31.53', '2.53'], ['-813.5', '1795.0', '428.0']]
['2', ['0.62', '11.19'], ['-10.6', '-483.4', '653.8'], ['31.53', '2.53'], ['-813.5', '1795.0', '428.0']]
['2', ['0.62', '11.18'], ['-10.2', '-486.0', '653.8'], ['31.59', '2.59'], ['-810.5', '1808.0', '417.5']]
['2', ['0.62', '11.18'], ['-10.2', '-486.0', '653.8'], ['31.59', '2.59'], ['-810.5', '1808.0', '417.5']]
['2', ['0.62', '11.18'], ['-10.2', '-486.0', '653.8'], ['31.59', '2.59'], ['-810.5', '1808.0', '417.5']]
['2', ['0.62', '11.18'], ['-10.2', '-486.0', '653.8'], ['31.59', '2.59'], ['-810.5', '1808.0', '417.5']]
['2', ['0.62', '11.18'], ['-10.2', '-486.0', '653.8'], ['31.59', '2.59'], ['-810.5', '1808.0', '417.5']]
['2', ['0.62', '11.18'], ['-10.2', '-486.0', '653.8'], ['31.59', '2.59'], ['-810.5', '1808.0', '417.5']]
['2', ['0.62', '11.18'], ['-10.2', '-486.0', '653.8'], ['31.59', '2.59'], ['-810.5', '1808.0', '417.5']]
['2', ['0.62', '11.18'], ['-10.2', '-486.0', '653.8'], ['31.59', '2.59'], ['-810.5', '1808.0', '417.5']]
