['1', ['32.74', '4.03'], ['-92.5', '-51.75', '360.75']]
['1', ['34.19', '3.56'], ['15.67', '28.0', '577.0']]
['1', ['34.19', '3.56'], ['15.67', '28.0', '577.0']]
['1', ['34.19', '3.56'], ['15.67', '28.0', '577.0']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.56'], ['4.67', '20.33', '575.67']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.21', '3.53'], ['19.33', '41.67', '586.33']]
['1', ['34.2', '3.55'], ['2.33', '29.67', '578.67']]
['1', ['34.2', '3.55'], ['2.33', '29.67', '578.67']]
['1', ['34.2', '3.55'], ['2.33', '29.67', '578.67']]
['1', ['34.2', '3.55'], ['2.33', '29.67', '578.67']]
['1', ['34.2', '3.55'], ['2.33', '29.67', '578.67']]
['1', ['34.2', '3.55'], ['2.33', '29.67', '578.67']]
['1', ['34.2', '3.55'], ['2.33', '29.67', '578.67']]
['1', ['34.2', '3.55'], ['2.33', '29.67', '578.67']]
['1', ['34.2', '3.55'], ['2.33', '29.67', '578.67']]
['1', ['34.2', '3.56'], ['8.67', '21.33', '574.33']]
['1', ['34.2', '3.56'], ['8.67', '21.33', '574.33']]
['1', ['34.2', '3.56'], ['8.67', '21.33', '574.33']]
['1', ['34.2', '3.56'], ['8.67', '21.33', '574.33']]
['1', ['34.2', '3.56'], ['8.67', '21.33', '574.33']]
['1', ['34.2', '3.56'], ['8.67', '21.33', '574.33']]
['1', ['34.2', '3.56'], ['8.67', '21.33', '574.33']]
['1', ['34.2', '3.56'], ['8.67', '21.33', '574.33']]
['1', ['34.2', '3.56'], ['8.67', '21.33', '574.33']]
['1', ['34.2', '3.56'], ['8.67', '21.33', '574.33']]
['1', ['34.2', '3.56'], ['8.67', '21.33', '574.33']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['14.33', '38.0', '581.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.22', '3.52'], ['23.33', '41.33', '584.67']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.19', '3.58'], ['2.0', '12.33', '575.0']]
['1', ['34.23', '3.51'], ['29.0', '32.67', '585.33']]
['1', ['34.23', '3.51'], ['29.0', '32.67', '585.33']]
['1', ['34.23', '3.51'], ['29.0', '32.67', '585.33']]
['1', ['34.23', '3.51'], ['29.0', '32.67', '585.33']]
['1', ['34.23', '3.51'], ['29.0', '32.67', '585.33']]
['1', ['34.23', '3.51'], ['29.0', '32.67', '585.33']]
['1', ['34.23', '3.51'], ['29.0', '32.67', '585.33']]
['1', ['34.23', '3.51'], ['29.0', '32.67', '585.33']]
['1', ['34.23', '3.51'], ['29.0', '32.67', '585.33']]
['1', ['34.23', '3.51'], ['29.0', '32.67', '585.33']]
['1', ['34.21', '3.52'], ['29.0', '33.67', '585.67']]
['1', ['34.21', '3.52'], ['29.0', '33.67', '585.67']]
['1', ['34.21', '3.52'], ['29.0', '33.67', '585.67']]
['1', ['34.21', '3.52'], ['29.0', '33.67', '585.67']]
['1', ['34.21', '3.52'], ['29.0', '33.67', '585.67']]
['1', ['34.21', '3.52'], ['29.0', '33.67', '585.67']]
['1', ['34.21', '3.52'], ['29.0', '33.67', '585.67']]
['1', ['34.21', '3.52'], ['29.0', '33.67', '585.67']]
['1', ['34.21', '3.52'], ['29.0', '33.67', '585.67']]
['1', ['34.21', '3.52'], ['29.0', '33.67', '585.67']]
['1', ['34.21', '3.52'], ['29.0', '33.67', '585.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.21', '3.54'], ['22.0', '35.33', '581.67']]
['1', ['34.2', '3.56'], ['7.67', '17.67', '576.33']]
['1', ['34.2', '3.56'], ['7.67', '17.67', '576.33']]
['1', ['34.2', '3.56'], ['7.67', '17.67', '576.33']]
['1', ['34.2', '3.56'], ['7.67', '17.67', '576.33']]
['1', ['34.2', '3.56'], ['7.67', '17.67', '576.33']]
['1', ['34.2', '3.56'], ['7.67', '17.67', '576.33']]
['1', ['34.2', '3.56'], ['7.67', '17.67', '576.33']]
['1', ['34.2', '3.56'], ['7.67', '17.67', '576.33']]
['1', ['34.2', '3.56'], ['7.67', '17.67', '576.33']]
['1', ['34.2', '3.56'], ['7.67', '17.67', '576.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['6.67', '13.33', '575.33']]
['1', ['34.2', '3.56'], ['11.0', '22.33', '581.0']]
['1', ['34.2', '3.56'], ['11.0', '22.33', '581.0']]
['1', ['34.2', '3.56'], ['11.0', '22.33', '581.0']]
['1', ['34.2', '3.56'], ['11.0', '22.33', '581.0']]
['1', ['34.2', '3.56'], ['11.0', '22.33', '581.0']]
['1', ['34.2', '3.56'], ['11.0', '22.33', '581.0']]
['1', ['34.2', '3.56'], ['11.0', '22.33', '581.0']]
['1', ['34.2', '3.56'], ['11.0', '22.33', '581.0']]
['1', ['34.21', '3.53'], ['24.67', '38.67', '586.33']]
['1', ['34.21', '3.53'], ['24.67', '38.67', '586.33']]
['1', ['34.21', '3.53'], ['24.67', '38.67', '586.33']]
['1', ['34.21', '3.53'], ['24.67', '38.67', '586.33']]
['1', ['34.21', '3.53'], ['24.67', '38.67', '586.33']]
['1', ['34.21', '3.53'], ['24.67', '38.67', '586.33']]
['1', ['34.21', '3.53'], ['24.67', '38.67', '586.33']]
['1', ['34.21', '3.53'], ['24.67', '38.67', '586.33']]
['1', ['34.21', '3.53'], ['24.67', '38.67', '586.33']]
['1', ['34.21', '3.53'], ['24.67', '38.67', '586.33']]
['1', ['34.21', '3.53'], ['24.67', '38.67', '586.33']]
['1', ['34.21', '3.53'], ['17.33', '38.0', '582.67']]
['1', ['34.21', '3.53'], ['17.33', '38.0', '582.67']]
['1', ['34.21', '3.53'], ['17.33', '38.0', '582.67']]
['1', ['34.21', '3.53'], ['17.33', '38.0', '582.67']]
['1', ['34.21', '3.53'], ['17.33', '38.0', '582.67']]
['1', ['34.21', '3.53'], ['17.33', '38.0', '582.67']]
['1', ['34.21', '3.53'], ['17.33', '38.0', '582.67']]
['1', ['34.21', '3.53'], ['17.33', '38.0', '582.67']]
['1', ['34.21', '3.53'], ['17.33', '38.0', '582.67']]
['1', ['34.21', '3.53'], ['17.33', '38.0', '582.67']]
['1', ['34.21', '3.53'], ['17.33', '38.0', '582.67']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.2', '3.56'], ['10.33', '16.67', '576.0']]
['1', ['34.21', '3.54'], ['18.67', '38.67', '584.33']]
['1', ['34.21', '3.54'], ['18.67', '38.67', '584.33']]
['1', ['34.21', '3.54'], ['18.67', '38.67', '584.33']]
['1', ['34.21', '3.54'], ['18.67', '38.67', '584.33']]
['1', ['34.21', '3.54'], ['18.67', '38.67', '584.33']]
['1', ['34.21', '3.54'], ['18.67', '38.67', '584.33']]
['1', ['34.21', '3.54'], ['18.67', '38.67', '584.33']]
['1', ['34.21', '3.54'], ['18.67', '38.67', '584.33']]
['1', ['34.21', '3.54'], ['18.67', '38.67', '584.33']]
['1', ['34.21', '3.54'], ['18.67', '38.67', '584.33']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.2', '3.54'], ['19.33', '32.33', '584.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.19', '3.57'], ['13.67', '25.67', '578.67']]
['1', ['34.21', '3.54'], ['6.67', '29.0', '580.33']]
['1', ['34.21', '3.54'], ['6.67', '29.0', '580.33']]
['1', ['34.21', '3.54'], ['6.67', '29.0', '580.33']]
['1', ['34.21', '3.54'], ['6.67', '29.0', '580.33']]
['1', ['34.21', '3.54'], ['6.67', '29.0', '580.33']]
['1', ['34.21', '3.54'], ['6.67', '29.0', '580.33']]
['1', ['34.21', '3.54'], ['6.67', '29.0', '580.33']]
['1', ['34.21', '3.54'], ['6.67', '29.0', '580.33']]
['1', ['34.21', '3.54'], ['6.67', '29.0', '580.33']]
['1', ['34.22', '3.53'], ['17.67', '23.67', '580.33']]
['1', ['34.22', '3.53'], ['17.67', '23.67', '580.33']]
['1', ['34.22', '3.53'], ['17.67', '23.67', '580.33']]
['1', ['34.22', '3.53'], ['17.67', '23.67', '580.33']]
['1', ['34.22', '3.53'], ['17.67', '23.67', '580.33']]
['1', ['34.22', '3.53'], ['17.67', '23.67', '580.33']]
['1', ['34.22', '3.53'], ['17.67', '23.67', '580.33']]
['1', ['34.22', '3.53'], ['17.67', '23.67', '580.33']]
['1', ['34.22', '3.53'], ['17.67', '23.67', '580.33']]
['1', ['34.22', '3.53'], ['17.67', '23.67', '580.33']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['6.67', '38.0', '581.67']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.21', '3.54'], ['18.0', '25.0', '583.0']]
['1', ['34.2', '3.55'], ['8.33', '31.67', '582.0']]
['1', ['34.2', '3.55'], ['8.33', '31.67', '582.0']]
['1', ['34.2', '3.55'], ['8.33', '31.67', '582.0']]
['1', ['34.2', '3.55'], ['8.33', '31.67', '582.0']]
['1', ['34.2', '3.55'], ['8.33', '31.67', '582.0']]
['1', ['34.2', '3.55'], ['8.33', '31.67', '582.0']]
['1', ['34.2', '3.55'], ['8.33', '31.67', '582.0']]
['1', ['34.2', '3.55'], ['8.33', '31.67', '582.0']]
['1', ['34.2', '3.55'], ['8.33', '31.67', '582.0']]
['1', ['34.2', '3.55'], ['8.33', '31.67', '582.0']]
['1', ['34.2', '3.55'], ['8.33', '31.67', '582.0']]
