['1', ['36.25', '9.18'], ['-487.5', '-226.25', '1273.0']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.6', '0.0'], ['-51.5', '191.0', '884.5']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.53', '0.0'], ['-37.5', '185.5', '883.0']]
['1', ['33.55', '0.0'], ['-40.0', '189.5', '881.0']]
['1', ['33.55', '0.0'], ['-40.0', '189.5', '881.0']]
['1', ['33.55', '0.0'], ['-40.0', '189.5', '881.0']]
['1', ['33.55', '0.0'], ['-40.0', '189.5', '881.0']]
['1', ['33.55', '0.0'], ['-40.0', '189.5', '881.0']]
['1', ['33.55', '0.0'], ['-40.0', '189.5', '881.0']]
['1', ['33.55', '0.0'], ['-40.0', '189.5', '881.0']]
['1', ['33.55', '0.0'], ['-40.0', '189.5', '881.0']]
['1', ['33.55', '0.0'], ['-40.0', '189.5', '881.0']]
['1', ['33.55', '0.0'], ['-40.0', '189.5', '881.0']]
['1', ['33.55', '0.0'], ['-40.0', '189.5', '881.0']]
['1', ['33.55', '0.0'], ['-40.0', '189.5', '881.0']]
['1', ['33.54', '0.0'], ['-44.0', '195.5', '882.5']]
['1', ['33.54', '0.0'], ['-44.0', '195.5', '882.5']]
['1', ['33.54', '0.0'], ['-44.0', '195.5', '882.5']]
['1', ['33.54', '0.0'], ['-44.0', '195.5', '882.5']]
['1', ['33.54', '0.0'], ['-44.0', '195.5', '882.5']]
['1', ['33.54', '0.0'], ['-44.0', '195.5', '882.5']]
['1', ['33.54', '0.0'], ['-44.0', '195.5', '882.5']]
['1', ['33.54', '0.0'], ['-44.0', '195.5', '882.5']]
['1', ['33.54', '0.0'], ['-44.0', '195.5', '882.5']]
['1', ['33.54', '0.0'], ['-44.0', '195.5', '882.5']]
['1', ['33.54', '0.0'], ['-34.5', '192.5', '881.0']]
['1', ['33.54', '0.0'], ['-34.5', '192.5', '881.0']]
['1', ['33.54', '0.0'], ['-34.5', '192.5', '881.0']]
['1', ['33.54', '0.0'], ['-34.5', '192.5', '881.0']]
['1', ['33.54', '0.0'], ['-34.5', '192.5', '881.0']]
['1', ['33.54', '0.0'], ['-34.5', '192.5', '881.0']]
['1', ['33.54', '0.0'], ['-34.5', '192.5', '881.0']]
['1', ['33.54', '0.0'], ['-34.5', '192.5', '881.0']]
['1', ['33.54', '0.0'], ['-34.5', '192.5', '881.0']]
['1', ['33.54', '0.0'], ['-34.5', '192.5', '881.0']]
['1', ['33.57', '0.0'], ['-54.0', '205.5', '881.5']]
['1', ['33.57', '0.0'], ['-54.0', '205.5', '881.5']]
['1', ['33.57', '0.0'], ['-54.0', '205.5', '881.5']]
['1', ['33.57', '0.0'], ['-54.0', '205.5', '881.5']]
['1', ['33.57', '0.0'], ['-54.0', '205.5', '881.5']]
['1', ['33.57', '0.0'], ['-54.0', '205.5', '881.5']]
['1', ['33.57', '0.0'], ['-54.0', '205.5', '881.5']]
['1', ['33.57', '0.0'], ['-54.0', '205.5', '881.5']]
['1', ['33.57', '0.0'], ['-54.0', '205.5', '881.5']]
['1', ['33.57', '0.0'], ['-54.0', '205.5', '881.5']]
['1', ['33.57', '0.0'], ['-54.0', '205.5', '881.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.67', '0.0'], ['-64.0', '190.5', '885.5']]
['1', ['33.69', '0.0'], ['-62.0', '205.0', '887.5']]
['1', ['33.69', '0.0'], ['-62.0', '205.0', '887.5']]
['1', ['33.69', '0.0'], ['-62.0', '205.0', '887.5']]
['1', ['33.69', '0.0'], ['-62.0', '205.0', '887.5']]
['1', ['33.69', '0.0'], ['-62.0', '205.0', '887.5']]
['1', ['33.69', '0.0'], ['-62.0', '205.0', '887.5']]
['1', ['33.69', '0.0'], ['-62.0', '205.0', '887.5']]
['1', ['33.69', '0.0'], ['-62.0', '205.0', '887.5']]
['1', ['33.69', '0.0'], ['-62.0', '205.0', '887.5']]
['1', ['33.69', '0.0'], ['-62.0', '205.0', '887.5']]
['1', ['33.69', '0.0'], ['-62.0', '205.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.68', '0.0'], ['-63.5', '203.0', '887.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.69', '0.0'], ['-54.0', '193.0', '880.5']]
['1', ['33.67', '0.0'], ['-43.5', '198.0', '877.5']]
['1', ['33.67', '0.0'], ['-43.5', '198.0', '877.5']]
['1', ['33.67', '0.0'], ['-43.5', '198.0', '877.5']]
['1', ['33.67', '0.0'], ['-43.5', '198.0', '877.5']]
['1', ['33.67', '0.0'], ['-43.5', '198.0', '877.5']]
['1', ['33.67', '0.0'], ['-43.5', '198.0', '877.5']]
['1', ['33.67', '0.0'], ['-43.5', '198.0', '877.5']]
['1', ['33.67', '0.0'], ['-43.5', '198.0', '877.5']]
['1', ['33.67', '0.0'], ['-43.5', '198.0', '877.5']]
['1', ['33.67', '0.0'], ['-43.5', '198.0', '877.5']]
['1', ['33.67', '0.0'], ['-43.5', '198.0', '877.5']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.64', '0.0'], ['-31.0', '195.0', '868.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.61', '0.0'], ['-20.0', '194.5', '861.0']]
['1', ['33.63', '0.0'], ['-28.0', '197.5', '861.5']]
['1', ['33.63', '0.0'], ['-28.0', '197.5', '861.5']]
['1', ['33.63', '0.0'], ['-28.0', '197.5', '861.5']]
['1', ['33.63', '0.0'], ['-28.0', '197.5', '861.5']]
['1', ['33.63', '0.0'], ['-28.0', '197.5', '861.5']]
['1', ['33.63', '0.0'], ['-28.0', '197.5', '861.5']]
['1', ['33.63', '0.0'], ['-28.0', '197.5', '861.5']]
['1', ['33.63', '0.0'], ['-28.0', '197.5', '861.5']]
['1', ['33.63', '0.0'], ['-28.0', '197.5', '861.5']]
['1', ['33.63', '0.0'], ['-28.0', '197.5', '861.5']]
['1', ['33.63', '0.0'], ['-28.0', '197.5', '861.5']]
['1', ['33.67', '0.0'], ['-39.5', '206.0', '867.0']]
['1', ['33.67', '0.0'], ['-39.5', '206.0', '867.0']]
['1', ['33.67', '0.0'], ['-39.5', '206.0', '867.0']]
['1', ['33.67', '0.0'], ['-39.5', '206.0', '867.0']]
['1', ['33.67', '0.0'], ['-39.5', '206.0', '867.0']]
['1', ['33.67', '0.0'], ['-39.5', '206.0', '867.0']]
['1', ['33.67', '0.0'], ['-39.5', '206.0', '867.0']]
['1', ['33.67', '0.0'], ['-39.5', '206.0', '867.0']]
['1', ['33.67', '0.0'], ['-39.5', '206.0', '867.0']]
['1', ['33.67', '0.0'], ['-39.5', '206.0', '867.0']]
['1', ['33.72', '0.0'], ['-42.5', '192.5', '863.5']]
['1', ['33.72', '0.0'], ['-42.5', '192.5', '863.5']]
['1', ['33.72', '0.0'], ['-42.5', '192.5', '863.5']]
['1', ['33.72', '0.0'], ['-42.5', '192.5', '863.5']]
['1', ['33.72', '0.0'], ['-42.5', '192.5', '863.5']]
['1', ['33.72', '0.0'], ['-42.5', '192.5', '863.5']]
['1', ['33.72', '0.0'], ['-42.5', '192.5', '863.5']]
['1', ['33.72', '0.0'], ['-42.5', '192.5', '863.5']]
['1', ['33.72', '0.0'], ['-42.5', '192.5', '863.5']]
['1', ['33.72', '0.0'], ['-42.5', '192.5', '863.5']]
['1', ['33.71', '0.0'], ['-33.5', '191.5', '859.5']]
['1', ['33.71', '0.0'], ['-33.5', '191.5', '859.5']]
['1', ['33.71', '0.0'], ['-33.5', '191.5', '859.5']]
['1', ['33.71', '0.0'], ['-33.5', '191.5', '859.5']]
['1', ['33.71', '0.0'], ['-33.5', '191.5', '859.5']]
['1', ['33.71', '0.0'], ['-33.5', '191.5', '859.5']]
['1', ['33.71', '0.0'], ['-33.5', '191.5', '859.5']]
['1', ['33.71', '0.0'], ['-33.5', '191.5', '859.5']]
['1', ['33.71', '0.0'], ['-33.5', '191.5', '859.5']]
['1', ['33.71', '0.0'], ['-33.5', '191.5', '859.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-48.0', '197.5', '856.5']]
['1', ['33.72', '0.0'], ['-32.5', '191.5', '856.0']]
['1', ['33.72', '0.0'], ['-32.5', '191.5', '856.0']]
['1', ['33.72', '0.0'], ['-32.5', '191.5', '856.0']]
['1', ['33.72', '0.0'], ['-32.5', '191.5', '856.0']]
['1', ['33.72', '0.0'], ['-32.5', '191.5', '856.0']]
['1', ['33.72', '0.0'], ['-32.5', '191.5', '856.0']]
['1', ['33.72', '0.0'], ['-32.5', '191.5', '856.0']]
['1', ['33.72', '0.0'], ['-32.5', '191.5', '856.0']]
['1', ['33.72', '0.0'], ['-32.5', '191.5', '856.0']]
['1', ['33.72', '0.0'], ['-32.5', '191.5', '856.0']]
['1', ['33.72', '0.0'], ['-32.5', '191.5', '856.0']]
['1', ['33.73', '0.0'], ['-20.0', '192.5', '850.0']]
['1', ['33.73', '0.0'], ['-20.0', '192.5', '850.0']]
['1', ['33.73', '0.0'], ['-20.0', '192.5', '850.0']]
['1', ['33.73', '0.0'], ['-20.0', '192.5', '850.0']]
['1', ['33.73', '0.0'], ['-20.0', '192.5', '850.0']]
['1', ['33.73', '0.0'], ['-20.0', '192.5', '850.0']]
['1', ['33.73', '0.0'], ['-20.0', '192.5', '850.0']]
['1', ['33.73', '0.0'], ['-20.0', '192.5', '850.0']]
['1', ['33.73', '0.0'], ['-20.0', '192.5', '850.0']]
['1', ['33.73', '0.0'], ['-20.0', '192.5', '850.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.72', '0.0'], ['-21.0', '188.0', '844.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.7', '0.0'], ['-6.5', '189.5', '843.0']]
['1', ['33.71', '0.0'], ['-8.5', '189.5', '838.0']]
['1', ['33.71', '0.0'], ['-8.5', '189.5', '838.0']]
['1', ['33.71', '0.0'], ['-8.5', '189.5', '838.0']]
['1', ['33.71', '0.0'], ['-8.5', '189.5', '838.0']]
['1', ['33.71', '0.0'], ['-8.5', '189.5', '838.0']]
['1', ['33.71', '0.0'], ['-8.5', '189.5', '838.0']]
['1', ['33.71', '0.0'], ['-8.5', '189.5', '838.0']]
['1', ['33.71', '0.0'], ['-8.5', '189.5', '838.0']]
['1', ['33.71', '0.0'], ['-8.5', '189.5', '838.0']]
['1', ['33.71', '0.0'], ['-8.5', '189.5', '838.0']]
['1', ['33.73', '0.0'], ['-8.5', '190.5', '832.5']]
['1', ['33.73', '0.0'], ['-8.5', '190.5', '832.5']]
['1', ['33.73', '0.0'], ['-8.5', '190.5', '832.5']]
['1', ['33.73', '0.0'], ['-8.5', '190.5', '832.5']]
['1', ['33.73', '0.0'], ['-8.5', '190.5', '832.5']]
['1', ['33.73', '0.0'], ['-8.5', '190.5', '832.5']]
['1', ['33.73', '0.0'], ['-8.5', '190.5', '832.5']]
['1', ['33.73', '0.0'], ['-8.5', '190.5', '832.5']]
['1', ['33.73', '0.0'], ['-8.5', '190.5', '832.5']]
['1', ['33.73', '0.0'], ['-8.5', '190.5', '832.5']]
['1', ['33.73', '0.0'], ['-8.5', '190.5', '832.5']]
['1', ['33.73', '0.0'], ['-8.5', '190.5', '832.5']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
['1', ['33.78', '0.0'], ['-7.5', '184.5', '831.0']]
