['1', ['36.25', '9.08'], ['-503.0', '-433.25', '1772.5']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.0', '-418.0', '214.5'], ['36.25', '7.25'], ['338.0', '-189.0', '297.0']]
['2', ['0.0', '3.47'], ['-33.0', '-418.0', '215.0'], ['36.25', '7.25'], ['379.0', '-235.0', '300.0']]
['2', ['0.0', '3.47'], ['-33.0', '-418.0', '215.0'], ['36.25', '7.25'], ['379.0', '-235.0', '300.0']]
['2', ['0.0', '3.47'], ['-33.0', '-418.0', '215.0'], ['36.25', '7.25'], ['379.0', '-235.0', '300.0']]
['2', ['0.0', '3.47'], ['-33.0', '-418.0', '215.0'], ['36.25', '7.25'], ['379.0', '-235.0', '300.0']]
['2', ['0.0', '3.47'], ['-33.0', '-418.0', '215.0'], ['36.25', '7.25'], ['379.0', '-235.0', '300.0']]
['2', ['0.0', '3.47'], ['-33.0', '-418.0', '215.0'], ['36.25', '7.25'], ['379.0', '-235.0', '300.0']]
['2', ['0.0', '3.47'], ['-33.0', '-418.0', '215.0'], ['36.25', '7.25'], ['379.0', '-235.0', '300.0']]
['2', ['0.0', '3.47'], ['-33.0', '-418.0', '215.0'], ['36.25', '7.25'], ['379.0', '-235.0', '300.0']]
['2', ['0.0', '3.47'], ['-33.0', '-418.0', '215.0'], ['36.25', '7.25'], ['379.0', '-235.0', '300.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.5', '214.5'], ['36.25', '7.25'], ['368.0', '-221.0', '301.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '214.5'], ['36.25', '7.25'], ['313.0', '-196.0', '303.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '214.5'], ['36.25', '7.25'], ['313.0', '-196.0', '303.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '214.5'], ['36.25', '7.25'], ['313.0', '-196.0', '303.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '214.5'], ['36.25', '7.25'], ['313.0', '-196.0', '303.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '214.5'], ['36.25', '7.25'], ['313.0', '-196.0', '303.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '214.5'], ['36.25', '7.25'], ['313.0', '-196.0', '303.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '214.5'], ['36.25', '7.25'], ['313.0', '-196.0', '303.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '214.5'], ['36.25', '7.25'], ['313.0', '-196.0', '303.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '214.5'], ['36.25', '7.25'], ['313.0', '-196.0', '303.0']]
['2', ['0.0', '3.47'], ['-34.5', '-419.0', '217.0'], ['36.25', '7.25'], ['318.0', '-192.0', '303.0']]
['2', ['0.0', '3.47'], ['-34.5', '-419.0', '217.0'], ['36.25', '7.25'], ['318.0', '-192.0', '303.0']]
['2', ['0.0', '3.47'], ['-34.5', '-419.0', '217.0'], ['36.25', '7.25'], ['318.0', '-192.0', '303.0']]
['2', ['0.0', '3.47'], ['-34.5', '-419.0', '217.0'], ['36.25', '7.25'], ['318.0', '-192.0', '303.0']]
['2', ['0.0', '3.47'], ['-34.5', '-419.0', '217.0'], ['36.25', '7.25'], ['318.0', '-192.0', '303.0']]
['2', ['0.0', '3.47'], ['-34.5', '-419.0', '217.0'], ['36.25', '7.25'], ['318.0', '-192.0', '303.0']]
['2', ['0.0', '3.47'], ['-34.5', '-419.0', '217.0'], ['36.25', '7.25'], ['318.0', '-192.0', '303.0']]
['2', ['0.0', '3.47'], ['-34.5', '-419.0', '217.0'], ['36.25', '7.25'], ['318.0', '-192.0', '303.0']]
['2', ['0.0', '3.47'], ['-34.5', '-419.0', '217.0'], ['36.25', '7.25'], ['318.0', '-192.0', '303.0']]
['2', ['0.0', '3.47'], ['-34.5', '-419.0', '217.0'], ['36.25', '7.25'], ['318.0', '-192.0', '303.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.0', '215.5'], ['36.25', '7.25'], ['379.0', '-230.0', '299.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.0', '215.5'], ['36.25', '7.25'], ['379.0', '-230.0', '299.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.0', '215.5'], ['36.25', '7.25'], ['379.0', '-230.0', '299.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.0', '215.5'], ['36.25', '7.25'], ['379.0', '-230.0', '299.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.0', '215.5'], ['36.25', '7.25'], ['379.0', '-230.0', '299.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.0', '215.5'], ['36.25', '7.25'], ['379.0', '-230.0', '299.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.0', '215.5'], ['36.25', '7.25'], ['379.0', '-230.0', '299.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.0', '215.5'], ['36.25', '7.25'], ['379.0', '-230.0', '299.0']]
['2', ['0.0', '3.45'], ['-34.0', '-418.0', '215.5'], ['36.25', '7.25'], ['379.0', '-230.0', '299.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.0', '214.5'], ['36.25', '7.25'], ['387.0', '-234.0', '296.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.44'], ['-34.0', '-420.5', '216.0'], ['36.25', '7.25'], ['367.0', '-230.0', '301.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.5', '215.5'], ['36.25', '7.25'], ['320.0', '-192.0', '302.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.5', '215.5'], ['36.25', '7.25'], ['320.0', '-192.0', '302.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.5', '215.5'], ['36.25', '7.25'], ['320.0', '-192.0', '302.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.5', '215.5'], ['36.25', '7.25'], ['320.0', '-192.0', '302.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.5', '215.5'], ['36.25', '7.25'], ['320.0', '-192.0', '302.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.5', '215.5'], ['36.25', '7.25'], ['320.0', '-192.0', '302.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.5', '215.5'], ['36.25', '7.25'], ['320.0', '-192.0', '302.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.5', '215.5'], ['36.25', '7.25'], ['320.0', '-192.0', '302.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.5', '215.5'], ['36.25', '7.25'], ['320.0', '-192.0', '302.0']]
['2', ['0.0', '3.45'], ['-34.0', '-419.5', '215.5'], ['36.25', '7.25'], ['320.0', '-192.0', '302.0']]
['2', ['0.0', '3.45'], ['-35.5', '-419.0', '216.5'], ['36.25', '7.25'], ['331.0', '-201.0', '298.0']]
['2', ['0.0', '3.45'], ['-35.5', '-419.0', '216.5'], ['36.25', '7.25'], ['331.0', '-201.0', '298.0']]
['2', ['0.0', '3.45'], ['-35.5', '-419.0', '216.5'], ['36.25', '7.25'], ['331.0', '-201.0', '298.0']]
['2', ['0.0', '3.45'], ['-35.5', '-419.0', '216.5'], ['36.25', '7.25'], ['331.0', '-201.0', '298.0']]
['2', ['0.0', '3.45'], ['-35.5', '-419.0', '216.5'], ['36.25', '7.25'], ['331.0', '-201.0', '298.0']]
['2', ['0.0', '3.45'], ['-35.5', '-419.0', '216.5'], ['36.25', '7.25'], ['331.0', '-201.0', '298.0']]
['2', ['0.0', '3.45'], ['-35.5', '-419.0', '216.5'], ['36.25', '7.25'], ['331.0', '-201.0', '298.0']]
['2', ['0.0', '3.45'], ['-35.5', '-419.0', '216.5'], ['36.25', '7.25'], ['331.0', '-201.0', '298.0']]
['2', ['0.0', '3.45'], ['-35.5', '-419.0', '216.5'], ['36.25', '7.25'], ['331.0', '-201.0', '298.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.0', '215.0'], ['36.25', '7.25'], ['366.0', '-218.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.0', '215.0'], ['36.25', '7.25'], ['366.0', '-218.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.0', '215.0'], ['36.25', '7.25'], ['366.0', '-218.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.0', '215.0'], ['36.25', '7.25'], ['366.0', '-218.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.0', '215.0'], ['36.25', '7.25'], ['366.0', '-218.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.0', '215.0'], ['36.25', '7.25'], ['366.0', '-218.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.0', '215.0'], ['36.25', '7.25'], ['366.0', '-218.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.0', '215.0'], ['36.25', '7.25'], ['366.0', '-218.0', '297.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.0', '215.0'], ['36.25', '7.25'], ['366.0', '-218.0', '297.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '216.0'], ['36.25', '7.25'], ['365.0', '-225.0', '299.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '216.0'], ['36.25', '7.25'], ['365.0', '-225.0', '299.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '216.0'], ['36.25', '7.25'], ['365.0', '-225.0', '299.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '216.0'], ['36.25', '7.25'], ['365.0', '-225.0', '299.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '216.0'], ['36.25', '7.25'], ['365.0', '-225.0', '299.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '216.0'], ['36.25', '7.25'], ['365.0', '-225.0', '299.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '216.0'], ['36.25', '7.25'], ['365.0', '-225.0', '299.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '216.0'], ['36.25', '7.25'], ['365.0', '-225.0', '299.0']]
['2', ['0.0', '3.46'], ['-35.0', '-418.5', '216.0'], ['36.25', '7.25'], ['365.0', '-225.0', '299.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.43'], ['-34.0', '-419.0', '215.5'], ['36.25', '7.25'], ['358.0', '-219.0', '300.0']]
['2', ['0.0', '3.44'], ['-35.0', '-418.5', '215.0'], ['36.25', '7.25'], ['319.0', '-191.0', '299.0']]
['2', ['0.0', '3.44'], ['-35.0', '-418.5', '215.0'], ['36.25', '7.25'], ['319.0', '-191.0', '299.0']]
['2', ['0.0', '3.44'], ['-35.0', '-418.5', '215.0'], ['36.25', '7.25'], ['319.0', '-191.0', '299.0']]
['2', ['0.0', '3.44'], ['-35.0', '-418.5', '215.0'], ['36.25', '7.25'], ['319.0', '-191.0', '299.0']]
['2', ['0.0', '3.44'], ['-35.0', '-418.5', '215.0'], ['36.25', '7.25'], ['319.0', '-191.0', '299.0']]
['2', ['0.0', '3.44'], ['-35.0', '-418.5', '215.0'], ['36.25', '7.25'], ['319.0', '-191.0', '299.0']]
['2', ['0.0', '3.44'], ['-35.0', '-418.5', '215.0'], ['36.25', '7.25'], ['319.0', '-191.0', '299.0']]
['2', ['0.0', '3.44'], ['-35.0', '-418.5', '215.0'], ['36.25', '7.25'], ['319.0', '-191.0', '299.0']]
['2', ['0.0', '3.44'], ['-35.0', '-418.5', '215.0'], ['36.25', '7.25'], ['319.0', '-191.0', '299.0']]
['2', ['0.0', '3.44'], ['-35.0', '-418.5', '215.0'], ['36.25', '7.25'], ['319.0', '-191.0', '299.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.5', '216.0'], ['36.25', '7.25'], ['331.0', '-197.0', '302.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.5', '216.0'], ['36.25', '7.25'], ['331.0', '-197.0', '302.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.5', '216.0'], ['36.25', '7.25'], ['331.0', '-197.0', '302.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.5', '216.0'], ['36.25', '7.25'], ['331.0', '-197.0', '302.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.5', '216.0'], ['36.25', '7.25'], ['331.0', '-197.0', '302.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.5', '216.0'], ['36.25', '7.25'], ['331.0', '-197.0', '302.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.5', '216.0'], ['36.25', '7.25'], ['331.0', '-197.0', '302.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.5', '216.0'], ['36.25', '7.25'], ['331.0', '-197.0', '302.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.5', '216.0'], ['36.25', '7.25'], ['331.0', '-197.0', '302.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.5', '216.0'], ['36.25', '7.25'], ['331.0', '-197.0', '302.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.5', '216.0'], ['36.25', '7.25'], ['331.0', '-197.0', '302.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.5', '216.0'], ['36.25', '7.25'], ['331.0', '-197.0', '302.0']]
['2', ['0.0', '3.46'], ['-34.5', '-420.5', '216.0'], ['36.25', '7.25'], ['331.0', '-197.0', '302.0']]
