['1', ['36.25', '9.19'], ['-546.25', '-245.75', '1464.75']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '219.0'], ['36.25', '0.0'], ['13542.0', '-23245.0', '18060.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '219.0'], ['36.25', '0.0'], ['13542.0', '-23245.0', '18060.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '219.0'], ['36.25', '0.0'], ['13542.0', '-23245.0', '18060.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '219.0'], ['36.25', '0.0'], ['13542.0', '-23245.0', '18060.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '219.0'], ['36.25', '0.0'], ['13542.0', '-23245.0', '18060.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '219.0'], ['36.25', '0.0'], ['13542.0', '-23245.0', '18060.0']]
['2', ['0.0', '0.0'], ['16.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23245.0', '18068.0']]
['2', ['0.0', '0.0'], ['16.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23245.0', '18068.0']]
['2', ['0.0', '0.0'], ['16.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23245.0', '18068.0']]
['2', ['0.0', '0.0'], ['16.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23245.0', '18068.0']]
['2', ['0.0', '0.0'], ['16.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23245.0', '18068.0']]
['2', ['0.0', '0.0'], ['16.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23245.0', '18068.0']]
['2', ['0.0', '0.0'], ['16.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23245.0', '18068.0']]
['2', ['0.0', '0.0'], ['16.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23245.0', '18068.0']]
['2', ['0.0', '0.0'], ['16.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23245.0', '18068.0']]
['2', ['0.0', '0.0'], ['16.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23245.0', '18068.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '219.0'], ['36.25', '0.0'], ['13472.0', '-23259.0', '18059.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '219.0'], ['36.25', '0.0'], ['13472.0', '-23259.0', '18059.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '219.0'], ['36.25', '0.0'], ['13472.0', '-23259.0', '18059.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '219.0'], ['36.25', '0.0'], ['13472.0', '-23259.0', '18059.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '219.0'], ['36.25', '0.0'], ['13472.0', '-23259.0', '18059.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '219.0'], ['36.25', '0.0'], ['13472.0', '-23259.0', '18059.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '219.0'], ['36.25', '0.0'], ['13472.0', '-23259.0', '18059.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '219.0'], ['36.25', '0.0'], ['13472.0', '-23259.0', '18059.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '219.0'], ['36.25', '0.0'], ['13472.0', '-23259.0', '18059.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13492.0', '-23261.0', '18069.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13492.0', '-23261.0', '18069.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13492.0', '-23261.0', '18069.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13492.0', '-23261.0', '18069.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13492.0', '-23261.0', '18069.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13492.0', '-23261.0', '18069.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13492.0', '-23261.0', '18069.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13492.0', '-23261.0', '18069.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '221.0'], ['36.25', '0.0'], ['13492.0', '-23261.0', '18069.0']]
['2', ['0.0', '0.0'], ['14.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13518.0', '-23241.0', '18064.0']]
['2', ['0.0', '0.0'], ['14.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13518.0', '-23241.0', '18064.0']]
['2', ['0.0', '0.0'], ['14.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13518.0', '-23241.0', '18064.0']]
['2', ['0.0', '0.0'], ['14.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13518.0', '-23241.0', '18064.0']]
['2', ['0.0', '0.0'], ['14.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13518.0', '-23241.0', '18064.0']]
['2', ['0.0', '0.0'], ['14.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13518.0', '-23241.0', '18064.0']]
['2', ['0.0', '0.0'], ['14.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13518.0', '-23241.0', '18064.0']]
['2', ['0.0', '0.0'], ['14.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13518.0', '-23241.0', '18064.0']]
['2', ['0.0', '0.0'], ['14.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13518.0', '-23241.0', '18064.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13547.0', '-23249.0', '18068.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13547.0', '-23249.0', '18068.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13547.0', '-23249.0', '18068.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13547.0', '-23249.0', '18068.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13547.0', '-23249.0', '18068.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13547.0', '-23249.0', '18068.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13547.0', '-23249.0', '18068.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13547.0', '-23249.0', '18068.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13547.0', '-23249.0', '18068.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '219.0'], ['36.25', '0.0'], ['13547.0', '-23249.0', '18068.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['13.0', '-636.0', '221.0'], ['36.25', '0.0'], ['13513.0', '-23252.0', '18067.0']]
['2', ['0.0', '0.0'], ['15.0', '-637.0', '220.0'], ['36.25', '0.0'], ['13461.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-637.0', '220.0'], ['36.25', '0.0'], ['13461.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-637.0', '220.0'], ['36.25', '0.0'], ['13461.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-637.0', '220.0'], ['36.25', '0.0'], ['13461.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-637.0', '220.0'], ['36.25', '0.0'], ['13461.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-637.0', '220.0'], ['36.25', '0.0'], ['13461.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-637.0', '220.0'], ['36.25', '0.0'], ['13461.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-637.0', '220.0'], ['36.25', '0.0'], ['13461.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-637.0', '220.0'], ['36.25', '0.0'], ['13461.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-637.0', '220.0'], ['36.25', '0.0'], ['13461.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '222.0'], ['36.25', '0.0'], ['13528.0', '-23250.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['16.0', '-633.0', '222.0'], ['36.25', '0.0'], ['13517.0', '-23253.0', '18070.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['14.0', '-634.0', '221.0'], ['36.25', '0.0'], ['13476.0', '-23244.0', '18062.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['12.0', '-636.0', '218.0'], ['36.25', '0.0'], ['13486.0', '-23246.0', '18068.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '220.0'], ['36.25', '0.0'], ['13519.0', '-23243.0', '18049.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '220.0'], ['36.25', '0.0'], ['13519.0', '-23243.0', '18049.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '220.0'], ['36.25', '0.0'], ['13519.0', '-23243.0', '18049.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '220.0'], ['36.25', '0.0'], ['13519.0', '-23243.0', '18049.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '220.0'], ['36.25', '0.0'], ['13519.0', '-23243.0', '18049.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '220.0'], ['36.25', '0.0'], ['13519.0', '-23243.0', '18049.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '220.0'], ['36.25', '0.0'], ['13519.0', '-23243.0', '18049.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '220.0'], ['36.25', '0.0'], ['13519.0', '-23243.0', '18049.0']]
['2', ['0.0', '0.0'], ['14.0', '-635.0', '220.0'], ['36.25', '0.0'], ['13519.0', '-23243.0', '18049.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-635.0', '218.0'], ['36.25', '0.0'], ['13513.0', '-23256.0', '18071.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['15.0', '-633.0', '221.0'], ['36.25', '0.0'], ['13501.0', '-23263.0', '18080.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '218.0'], ['36.25', '0.0'], ['13443.0', '-23269.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '218.0'], ['36.25', '0.0'], ['13443.0', '-23269.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '218.0'], ['36.25', '0.0'], ['13443.0', '-23269.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '218.0'], ['36.25', '0.0'], ['13443.0', '-23269.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '218.0'], ['36.25', '0.0'], ['13443.0', '-23269.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '218.0'], ['36.25', '0.0'], ['13443.0', '-23269.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '218.0'], ['36.25', '0.0'], ['13443.0', '-23269.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '218.0'], ['36.25', '0.0'], ['13443.0', '-23269.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '218.0'], ['36.25', '0.0'], ['13443.0', '-23269.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '218.0'], ['36.25', '0.0'], ['13443.0', '-23269.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '218.0'], ['36.25', '0.0'], ['13443.0', '-23269.0', '18076.0']]
['2', ['0.0', '0.0'], ['16.0', '-634.0', '218.0'], ['36.25', '0.0'], ['13443.0', '-23269.0', '18076.0']]
