['1', ['36.25', '7.99'], ['-153.0', '-49.25', '614.5']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.02'], ['-45.5', '-319.25', '325.5'], ['34.96', '0.0'], ['6715.5', '11115.0', '11013.0']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.03'], ['-46.5', '-320.75', '325.0'], ['34.84', '0.0'], ['4026.33', '7462.67', '7415.67']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.04'], ['-46.25', '-319.75', '325.0'], ['34.97', '0.0'], ['6737.0', '11067.5', '10998.0']]
['2', ['0.0', '10.06'], ['-46.25', '-320.5', '326.25'], ['34.97', '0.0'], ['6706.0', '11135.5', '11010.0']]
['2', ['0.0', '10.06'], ['-46.25', '-320.5', '326.25'], ['34.97', '0.0'], ['6706.0', '11135.5', '11010.0']]
['2', ['0.0', '10.06'], ['-46.25', '-320.5', '326.25'], ['34.97', '0.0'], ['6706.0', '11135.5', '11010.0']]
['2', ['0.0', '10.06'], ['-46.25', '-320.5', '326.25'], ['34.97', '0.0'], ['6706.0', '11135.5', '11010.0']]
['2', ['0.0', '10.06'], ['-46.25', '-320.5', '326.25'], ['34.97', '0.0'], ['6706.0', '11135.5', '11010.0']]
['2', ['0.0', '10.06'], ['-46.25', '-320.5', '326.25'], ['34.97', '0.0'], ['6706.0', '11135.5', '11010.0']]
['2', ['0.0', '10.06'], ['-46.25', '-320.5', '326.25'], ['34.97', '0.0'], ['6706.0', '11135.5', '11010.0']]
['2', ['0.0', '10.06'], ['-46.25', '-320.5', '326.25'], ['34.97', '0.0'], ['6706.0', '11135.5', '11010.0']]
['2', ['0.0', '10.06'], ['-46.25', '-320.5', '326.25'], ['34.97', '0.0'], ['6706.0', '11135.5', '11010.0']]
['2', ['0.0', '10.04'], ['-45.5', '-321.0', '325.75'], ['34.97', '0.0'], ['6699.5', '11155.0', '11005.5']]
['2', ['0.0', '10.04'], ['-45.5', '-321.0', '325.75'], ['34.97', '0.0'], ['6699.5', '11155.0', '11005.5']]
['2', ['0.0', '10.04'], ['-45.5', '-321.0', '325.75'], ['34.97', '0.0'], ['6699.5', '11155.0', '11005.5']]
['2', ['0.0', '10.04'], ['-45.5', '-321.0', '325.75'], ['34.97', '0.0'], ['6699.5', '11155.0', '11005.5']]
['2', ['0.0', '10.04'], ['-45.5', '-321.0', '325.75'], ['34.97', '0.0'], ['6699.5', '11155.0', '11005.5']]
['2', ['0.0', '10.04'], ['-45.5', '-321.0', '325.75'], ['34.97', '0.0'], ['6699.5', '11155.0', '11005.5']]
['2', ['0.0', '10.04'], ['-45.5', '-321.0', '325.75'], ['34.97', '0.0'], ['6699.5', '11155.0', '11005.5']]
['2', ['0.0', '10.04'], ['-45.5', '-321.0', '325.75'], ['34.97', '0.0'], ['6699.5', '11155.0', '11005.5']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.03'], ['-47.5', '-320.25', '325.25'], ['34.84', '0.0'], ['4028.67', '7445.67', '7417.33']]
['2', ['0.0', '10.02'], ['-45.75', '-320.75', '325.0'], ['34.85', '0.0'], ['4047.67', '7409.0', '7405.33']]
['2', ['0.0', '10.02'], ['-45.75', '-320.75', '325.0'], ['34.85', '0.0'], ['4047.67', '7409.0', '7405.33']]
['2', ['0.0', '10.02'], ['-45.75', '-320.75', '325.0'], ['34.85', '0.0'], ['4047.67', '7409.0', '7405.33']]
['2', ['0.0', '10.02'], ['-45.75', '-320.75', '325.0'], ['34.85', '0.0'], ['4047.67', '7409.0', '7405.33']]
['2', ['0.0', '10.02'], ['-45.75', '-320.75', '325.0'], ['34.85', '0.0'], ['4047.67', '7409.0', '7405.33']]
['2', ['0.0', '10.02'], ['-45.75', '-320.75', '325.0'], ['34.85', '0.0'], ['4047.67', '7409.0', '7405.33']]
['2', ['0.0', '10.02'], ['-45.75', '-320.75', '325.0'], ['34.85', '0.0'], ['4047.67', '7409.0', '7405.33']]
['2', ['0.0', '10.02'], ['-45.75', '-320.75', '325.0'], ['34.85', '0.0'], ['4047.67', '7409.0', '7405.33']]
['2', ['0.0', '10.02'], ['-45.75', '-320.75', '325.0'], ['34.85', '0.0'], ['4047.67', '7409.0', '7405.33']]
['2', ['0.0', '10.02'], ['-45.75', '-320.75', '325.0'], ['34.85', '0.0'], ['4047.67', '7409.0', '7405.33']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.03'], ['-46.25', '-321.0', '326.0'], ['34.84', '0.0'], ['4044.33', '7407.0', '7410.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-47.0', '-320.75', '324.0'], ['34.84', '0.0'], ['4030.0', '7442.33', '7402.67']]
['2', ['0.0', '10.02'], ['-45.75', '-321.0', '326.0'], ['34.84', '0.0'], ['4035.33', '7410.33', '7405.0']]
['2', ['0.0', '10.02'], ['-45.75', '-321.0', '326.0'], ['34.84', '0.0'], ['4035.33', '7410.33', '7405.0']]
['2', ['0.0', '10.02'], ['-45.75', '-321.0', '326.0'], ['34.84', '0.0'], ['4035.33', '7410.33', '7405.0']]
['2', ['0.0', '10.02'], ['-45.75', '-321.0', '326.0'], ['34.84', '0.0'], ['4035.33', '7410.33', '7405.0']]
['2', ['0.0', '10.02'], ['-45.75', '-321.0', '326.0'], ['34.84', '0.0'], ['4035.33', '7410.33', '7405.0']]
['2', ['0.0', '10.02'], ['-45.75', '-321.0', '326.0'], ['34.84', '0.0'], ['4035.33', '7410.33', '7405.0']]
['2', ['0.0', '10.02'], ['-45.75', '-321.0', '326.0'], ['34.84', '0.0'], ['4035.33', '7410.33', '7405.0']]
['2', ['0.0', '10.02'], ['-45.75', '-321.0', '326.0'], ['34.84', '0.0'], ['4035.33', '7410.33', '7405.0']]
['2', ['0.0', '10.02'], ['-45.75', '-321.0', '326.0'], ['34.84', '0.0'], ['4035.33', '7410.33', '7405.0']]
['2', ['0.0', '10.01'], ['-47.25', '-321.0', '325.25'], ['34.84', '0.0'], ['4036.67', '7414.33', '7401.33']]
['2', ['0.0', '10.01'], ['-47.25', '-321.0', '325.25'], ['34.84', '0.0'], ['4036.67', '7414.33', '7401.33']]
['2', ['0.0', '10.01'], ['-47.25', '-321.0', '325.25'], ['34.84', '0.0'], ['4036.67', '7414.33', '7401.33']]
['2', ['0.0', '10.01'], ['-47.25', '-321.0', '325.25'], ['34.84', '0.0'], ['4036.67', '7414.33', '7401.33']]
['2', ['0.0', '10.01'], ['-47.25', '-321.0', '325.25'], ['34.84', '0.0'], ['4036.67', '7414.33', '7401.33']]
['2', ['0.0', '10.01'], ['-47.25', '-321.0', '325.25'], ['34.84', '0.0'], ['4036.67', '7414.33', '7401.33']]
['2', ['0.0', '10.01'], ['-47.25', '-321.0', '325.25'], ['34.84', '0.0'], ['4036.67', '7414.33', '7401.33']]
['2', ['0.0', '10.01'], ['-47.25', '-321.0', '325.25'], ['34.84', '0.0'], ['4036.67', '7414.33', '7401.33']]
['2', ['0.0', '10.01'], ['-47.25', '-321.0', '325.25'], ['34.84', '0.0'], ['4036.67', '7414.33', '7401.33']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.03'], ['-47.25', '-320.5', '325.25'], ['34.84', '0.0'], ['4029.33', '7431.67', '7404.0']]
['2', ['0.0', '10.05'], ['-46.75', '-321.25', '325.5'], ['34.85', '0.0'], ['4029.33', '7431.67', '7404.67']]
['2', ['0.0', '10.05'], ['-46.75', '-321.25', '325.5'], ['34.85', '0.0'], ['4029.33', '7431.67', '7404.67']]
['2', ['0.0', '10.05'], ['-46.75', '-321.25', '325.5'], ['34.85', '0.0'], ['4029.33', '7431.67', '7404.67']]
['2', ['0.0', '10.05'], ['-46.75', '-321.25', '325.5'], ['34.85', '0.0'], ['4029.33', '7431.67', '7404.67']]
['2', ['0.0', '10.05'], ['-46.75', '-321.25', '325.5'], ['34.85', '0.0'], ['4029.33', '7431.67', '7404.67']]
['2', ['0.0', '10.05'], ['-46.75', '-321.25', '325.5'], ['34.85', '0.0'], ['4029.33', '7431.67', '7404.67']]
['2', ['0.0', '10.05'], ['-46.75', '-321.25', '325.5'], ['34.85', '0.0'], ['4029.33', '7431.67', '7404.67']]
['2', ['0.0', '10.05'], ['-46.75', '-321.25', '325.5'], ['34.85', '0.0'], ['4029.33', '7431.67', '7404.67']]
['2', ['0.0', '10.05'], ['-46.75', '-321.25', '325.5'], ['34.85', '0.0'], ['4029.33', '7431.67', '7404.67']]
