['1', ['36.25', '8.63'], ['-389.0', '-322.25', '1546.0']]
['2', ['0.81', '11.25'], ['-5.8', '-547.8', '714.0'], ['35.77', '0.0'], ['2419.5', '6178.5', '9713.5']]
['2', ['0.81', '11.25'], ['-5.8', '-547.8', '714.0'], ['35.77', '0.0'], ['2419.5', '6178.5', '9713.5']]
['2', ['0.81', '11.25'], ['-5.8', '-547.8', '714.0'], ['35.77', '0.0'], ['2419.5', '6178.5', '9713.5']]
['2', ['0.81', '11.25'], ['-5.8', '-547.8', '714.0'], ['35.77', '0.0'], ['2419.5', '6178.5', '9713.5']]
['2', ['0.81', '11.25'], ['-5.8', '-547.8', '714.0'], ['35.77', '0.0'], ['2419.5', '6178.5', '9713.5']]
['2', ['0.81', '11.25'], ['-5.8', '-547.8', '714.0'], ['35.77', '0.0'], ['2419.5', '6178.5', '9713.5']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.27'], ['-4.8', '-547.8', '715.4'], ['35.77', '0.0'], ['2407.5', '6181.5', '9712.0']]
['2', ['0.81', '11.26'], ['-5.6', '-548.0', '714.0'], ['35.77', '0.0'], ['2410.5', '6170.5', '9705.5']]
['2', ['0.81', '11.26'], ['-5.6', '-548.0', '714.0'], ['35.77', '0.0'], ['2410.5', '6170.5', '9705.5']]
['2', ['0.81', '11.26'], ['-5.6', '-548.0', '714.0'], ['35.77', '0.0'], ['2410.5', '6170.5', '9705.5']]
['2', ['0.81', '11.26'], ['-5.6', '-548.0', '714.0'], ['35.77', '0.0'], ['2410.5', '6170.5', '9705.5']]
['2', ['0.81', '11.26'], ['-5.6', '-548.0', '714.0'], ['35.77', '0.0'], ['2410.5', '6170.5', '9705.5']]
['2', ['0.81', '11.26'], ['-5.6', '-548.0', '714.0'], ['35.77', '0.0'], ['2410.5', '6170.5', '9705.5']]
['2', ['0.81', '11.26'], ['-5.6', '-548.0', '714.0'], ['35.77', '0.0'], ['2410.5', '6170.5', '9705.5']]
['2', ['0.81', '11.26'], ['-5.6', '-548.0', '714.0'], ['35.77', '0.0'], ['2410.5', '6170.5', '9705.5']]
['2', ['0.81', '11.26'], ['-5.6', '-548.0', '714.0'], ['35.77', '0.0'], ['2410.5', '6170.5', '9705.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.4', '714.0'], ['35.77', '0.0'], ['2462.5', '6079.0', '9705.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.4', '714.0'], ['35.77', '0.0'], ['2462.5', '6079.0', '9705.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.4', '714.0'], ['35.77', '0.0'], ['2462.5', '6079.0', '9705.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.4', '714.0'], ['35.77', '0.0'], ['2462.5', '6079.0', '9705.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.4', '714.0'], ['35.77', '0.0'], ['2462.5', '6079.0', '9705.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.4', '714.0'], ['35.77', '0.0'], ['2462.5', '6079.0', '9705.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.4', '714.0'], ['35.77', '0.0'], ['2462.5', '6079.0', '9705.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.4', '714.0'], ['35.77', '0.0'], ['2462.5', '6079.0', '9705.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.4', '714.0'], ['35.77', '0.0'], ['2462.5', '6079.0', '9705.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.4', '714.0'], ['35.77', '0.0'], ['2462.5', '6079.0', '9705.5']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.4', '-546.8', '714.6'], ['35.77', '0.0'], ['2407.5', '6099.0', '9705.0']]
['2', ['0.81', '11.27'], ['-5.8', '-548.4', '715.6'], ['35.76', '0.0'], ['2221.5', '6228.0', '9723.0']]
['2', ['0.81', '11.27'], ['-5.8', '-548.4', '715.6'], ['35.76', '0.0'], ['2221.5', '6228.0', '9723.0']]
['2', ['0.81', '11.27'], ['-5.8', '-548.4', '715.6'], ['35.76', '0.0'], ['2221.5', '6228.0', '9723.0']]
['2', ['0.81', '11.27'], ['-5.8', '-548.4', '715.6'], ['35.76', '0.0'], ['2221.5', '6228.0', '9723.0']]
['2', ['0.81', '11.27'], ['-5.8', '-548.4', '715.6'], ['35.76', '0.0'], ['2221.5', '6228.0', '9723.0']]
['2', ['0.81', '11.27'], ['-5.8', '-548.4', '715.6'], ['35.76', '0.0'], ['2221.5', '6228.0', '9723.0']]
['2', ['0.81', '11.27'], ['-5.8', '-548.4', '715.6'], ['35.76', '0.0'], ['2221.5', '6228.0', '9723.0']]
['2', ['0.81', '11.27'], ['-5.8', '-548.4', '715.6'], ['35.76', '0.0'], ['2221.5', '6228.0', '9723.0']]
['2', ['0.81', '11.27'], ['-5.8', '-548.4', '715.6'], ['35.76', '0.0'], ['2221.5', '6228.0', '9723.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.26'], ['-5.2', '-547.8', '714.4'], ['35.76', '0.0'], ['2273.0', '6174.5', '9722.0']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-5.6', '-547.6', '713.8'], ['35.77', '0.0'], ['2428.0', '6038.5', '9700.5']]
['2', ['0.81', '11.27'], ['-6.4', '-548.0', '714.2'], ['35.77', '0.0'], ['2451.0', '6037.5', '9698.5']]
['2', ['0.81', '11.27'], ['-6.4', '-548.0', '714.2'], ['35.77', '0.0'], ['2451.0', '6037.5', '9698.5']]
['2', ['0.81', '11.27'], ['-6.4', '-548.0', '714.2'], ['35.77', '0.0'], ['2451.0', '6037.5', '9698.5']]
['2', ['0.81', '11.27'], ['-6.4', '-548.0', '714.2'], ['35.77', '0.0'], ['2451.0', '6037.5', '9698.5']]
['2', ['0.81', '11.27'], ['-6.4', '-548.0', '714.2'], ['35.77', '0.0'], ['2451.0', '6037.5', '9698.5']]
['2', ['0.81', '11.27'], ['-6.4', '-548.0', '714.2'], ['35.77', '0.0'], ['2451.0', '6037.5', '9698.5']]
['2', ['0.81', '11.27'], ['-6.4', '-548.0', '714.2'], ['35.77', '0.0'], ['2451.0', '6037.5', '9698.5']]
['2', ['0.81', '11.27'], ['-6.4', '-548.0', '714.2'], ['35.77', '0.0'], ['2451.0', '6037.5', '9698.5']]
['2', ['0.81', '11.27'], ['-6.4', '-548.0', '714.2'], ['35.77', '0.0'], ['2451.0', '6037.5', '9698.5']]
['2', ['0.81', '11.27'], ['-6.4', '-548.0', '714.2'], ['35.77', '0.0'], ['2451.0', '6037.5', '9698.5']]
['2', ['0.81', '11.27'], ['-6.4', '-548.0', '714.2'], ['35.77', '0.0'], ['2451.0', '6037.5', '9698.5']]
['2', ['0.81', '11.26'], ['-6.4', '-549.0', '714.8'], ['35.76', '0.0'], ['2310.5', '6088.0', '9710.0']]
['2', ['0.81', '11.26'], ['-6.4', '-549.0', '714.8'], ['35.76', '0.0'], ['2310.5', '6088.0', '9710.0']]
['2', ['0.81', '11.26'], ['-6.4', '-549.0', '714.8'], ['35.76', '0.0'], ['2310.5', '6088.0', '9710.0']]
['2', ['0.81', '11.26'], ['-6.4', '-549.0', '714.8'], ['35.76', '0.0'], ['2310.5', '6088.0', '9710.0']]
['2', ['0.81', '11.26'], ['-6.4', '-549.0', '714.8'], ['35.76', '0.0'], ['2310.5', '6088.0', '9710.0']]
['2', ['0.81', '11.26'], ['-6.4', '-549.0', '714.8'], ['35.76', '0.0'], ['2310.5', '6088.0', '9710.0']]
['2', ['0.81', '11.26'], ['-6.4', '-549.0', '714.8'], ['35.76', '0.0'], ['2310.5', '6088.0', '9710.0']]
['2', ['0.81', '11.26'], ['-6.4', '-549.0', '714.8'], ['35.76', '0.0'], ['2310.5', '6088.0', '9710.0']]
['2', ['0.81', '11.26'], ['-6.4', '-549.0', '714.8'], ['35.76', '0.0'], ['2310.5', '6088.0', '9710.0']]
['2', ['0.81', '11.26'], ['-6.4', '-549.0', '714.8'], ['35.76', '0.0'], ['2310.5', '6088.0', '9710.0']]
['2', ['0.81', '11.26'], ['-6.4', '-549.0', '714.8'], ['35.76', '0.0'], ['2310.5', '6088.0', '9710.0']]
['2', ['0.81', '11.27'], ['-5.8', '-548.6', '713.6'], ['35.77', '0.0'], ['2347.0', '6136.5', '9713.5']]
['2', ['0.81', '11.27'], ['-5.8', '-548.6', '713.6'], ['35.77', '0.0'], ['2347.0', '6136.5', '9713.5']]
['2', ['0.81', '11.27'], ['-5.8', '-548.6', '713.6'], ['35.77', '0.0'], ['2347.0', '6136.5', '9713.5']]
['2', ['0.81', '11.27'], ['-5.8', '-548.6', '713.6'], ['35.77', '0.0'], ['2347.0', '6136.5', '9713.5']]
['2', ['0.81', '11.27'], ['-5.8', '-548.6', '713.6'], ['35.77', '0.0'], ['2347.0', '6136.5', '9713.5']]
['2', ['0.81', '11.27'], ['-5.8', '-548.6', '713.6'], ['35.77', '0.0'], ['2347.0', '6136.5', '9713.5']]
['2', ['0.81', '11.27'], ['-5.8', '-548.6', '713.6'], ['35.77', '0.0'], ['2347.0', '6136.5', '9713.5']]
['2', ['0.81', '11.27'], ['-5.8', '-548.6', '713.6'], ['35.77', '0.0'], ['2347.0', '6136.5', '9713.5']]
['2', ['0.81', '11.27'], ['-5.8', '-548.6', '713.6'], ['35.77', '0.0'], ['2347.0', '6136.5', '9713.5']]
['2', ['0.81', '11.27'], ['-5.8', '-548.6', '713.6'], ['35.77', '0.0'], ['2347.0', '6136.5', '9713.5']]
['2', ['0.81', '11.27'], ['-5.8', '-548.6', '713.6'], ['35.77', '0.0'], ['2347.0', '6136.5', '9713.5']]
['2', ['0.81', '11.26'], ['-5.8', '-547.6', '715.4'], ['35.77', '0.0'], ['2402.0', '6019.0', '9708.0']]
['2', ['0.81', '11.26'], ['-5.8', '-547.6', '715.4'], ['35.77', '0.0'], ['2402.0', '6019.0', '9708.0']]
['2', ['0.81', '11.26'], ['-5.8', '-547.6', '715.4'], ['35.77', '0.0'], ['2402.0', '6019.0', '9708.0']]
['2', ['0.81', '11.26'], ['-5.8', '-547.6', '715.4'], ['35.77', '0.0'], ['2402.0', '6019.0', '9708.0']]
['2', ['0.81', '11.26'], ['-5.8', '-547.6', '715.4'], ['35.77', '0.0'], ['2402.0', '6019.0', '9708.0']]
['2', ['0.81', '11.26'], ['-5.8', '-547.6', '715.4'], ['35.77', '0.0'], ['2402.0', '6019.0', '9708.0']]
['2', ['0.81', '11.26'], ['-5.8', '-547.6', '715.4'], ['35.77', '0.0'], ['2402.0', '6019.0', '9708.0']]
['2', ['0.81', '11.26'], ['-5.8', '-547.6', '715.4'], ['35.77', '0.0'], ['2402.0', '6019.0', '9708.0']]
['2', ['0.81', '11.26'], ['-5.8', '-547.6', '715.4'], ['35.77', '0.0'], ['2402.0', '6019.0', '9708.0']]
['2', ['0.81', '11.26'], ['-5.8', '-547.6', '715.4'], ['35.77', '0.0'], ['2402.0', '6019.0', '9708.0']]
['2', ['0.81', '11.26'], ['-5.8', '-547.6', '715.4'], ['35.77', '0.0'], ['2402.0', '6019.0', '9708.0']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-6.0', '-547.6', '714.2'], ['35.77', '0.0'], ['2378.0', '6011.0', '9714.5']]
['2', ['0.81', '11.27'], ['-5.6', '-548.4', '714.4'], ['35.76', '0.0'], ['2253.5', '6142.0', '9721.0']]
['2', ['0.81', '11.27'], ['-5.6', '-548.4', '714.4'], ['35.76', '0.0'], ['2253.5', '6142.0', '9721.0']]
['2', ['0.81', '11.27'], ['-5.6', '-548.4', '714.4'], ['35.76', '0.0'], ['2253.5', '6142.0', '9721.0']]
['2', ['0.81', '11.27'], ['-5.6', '-548.4', '714.4'], ['35.76', '0.0'], ['2253.5', '6142.0', '9721.0']]
['2', ['0.81', '11.27'], ['-5.6', '-548.4', '714.4'], ['35.76', '0.0'], ['2253.5', '6142.0', '9721.0']]
['2', ['0.81', '11.27'], ['-5.6', '-548.4', '714.4'], ['35.76', '0.0'], ['2253.5', '6142.0', '9721.0']]
['2', ['0.81', '11.27'], ['-5.6', '-548.4', '714.4'], ['35.76', '0.0'], ['2253.5', '6142.0', '9721.0']]
['2', ['0.81', '11.27'], ['-5.6', '-548.4', '714.4'], ['35.76', '0.0'], ['2253.5', '6142.0', '9721.0']]
['2', ['0.81', '11.27'], ['-5.6', '-548.4', '714.4'], ['35.76', '0.0'], ['2253.5', '6142.0', '9721.0']]
['2', ['0.81', '11.27'], ['-5.6', '-548.4', '714.4'], ['35.76', '0.0'], ['2253.5', '6142.0', '9721.0']]
['2', ['0.81', '11.28'], ['-6.0', '-548.0', '714.2'], ['35.76', '0.0'], ['2220.0', '6124.5', '9725.5']]
['2', ['0.81', '11.28'], ['-6.0', '-548.0', '714.2'], ['35.76', '0.0'], ['2220.0', '6124.5', '9725.5']]
['2', ['0.81', '11.28'], ['-6.0', '-548.0', '714.2'], ['35.76', '0.0'], ['2220.0', '6124.5', '9725.5']]
['2', ['0.81', '11.28'], ['-6.0', '-548.0', '714.2'], ['35.76', '0.0'], ['2220.0', '6124.5', '9725.5']]
['2', ['0.81', '11.28'], ['-6.0', '-548.0', '714.2'], ['35.76', '0.0'], ['2220.0', '6124.5', '9725.5']]
['2', ['0.81', '11.28'], ['-6.0', '-548.0', '714.2'], ['35.76', '0.0'], ['2220.0', '6124.5', '9725.5']]
['2', ['0.81', '11.28'], ['-6.0', '-548.0', '714.2'], ['35.76', '0.0'], ['2220.0', '6124.5', '9725.5']]
['2', ['0.81', '11.28'], ['-6.0', '-548.0', '714.2'], ['35.76', '0.0'], ['2220.0', '6124.5', '9725.5']]
['2', ['0.81', '11.28'], ['-6.0', '-548.0', '714.2'], ['35.76', '0.0'], ['2220.0', '6124.5', '9725.5']]
['2', ['0.81', '11.27'], ['-6.4', '-548.4', '713.4'], ['35.77', '0.0'], ['2308.0', '6063.5', '9718.0']]
['2', ['0.81', '11.27'], ['-6.4', '-548.4', '713.4'], ['35.77', '0.0'], ['2308.0', '6063.5', '9718.0']]
['2', ['0.81', '11.27'], ['-6.4', '-548.4', '713.4'], ['35.77', '0.0'], ['2308.0', '6063.5', '9718.0']]
['2', ['0.81', '11.27'], ['-6.4', '-548.4', '713.4'], ['35.77', '0.0'], ['2308.0', '6063.5', '9718.0']]
['2', ['0.81', '11.27'], ['-6.4', '-548.4', '713.4'], ['35.77', '0.0'], ['2308.0', '6063.5', '9718.0']]
['2', ['0.81', '11.27'], ['-6.4', '-548.4', '713.4'], ['35.77', '0.0'], ['2308.0', '6063.5', '9718.0']]
['2', ['0.81', '11.27'], ['-6.4', '-548.4', '713.4'], ['35.77', '0.0'], ['2308.0', '6063.5', '9718.0']]
